Patch Names,label
TCGA-E1-5307-01A-01-BS1.50faa615-71bf-46e3-bdf1-b51552b03a6c_8696_13466.json,LGG
TCGA-E1-5307-01A-01-BS1.50faa615-71bf-46e3-bdf1-b51552b03a6c_12792_8346.json,LGG
TCGA-E1-5307-01A-01-BS1.50faa615-71bf-46e3-bdf1-b51552b03a6c_2552_17562.json,LGG
TCGA-E1-5307-01A-01-BS1.50faa615-71bf-46e3-bdf1-b51552b03a6c_16888_15514.json,LGG
TCGA-E1-5307-01A-01-BS1.50faa615-71bf-46e3-bdf1-b51552b03a6c_9720_8346.json,LGG
TCGA-E1-5307-01A-01-BS1.50faa615-71bf-46e3-bdf1-b51552b03a6c_18192_9080.json,LGG
TCGA-E1-5307-01A-01-BS1.50faa615-71bf-46e3-bdf1-b51552b03a6c_14096_4984.json,LGG
TCGA-E1-5307-01A-01-BS1.50faa615-71bf-46e3-bdf1-b51552b03a6c_4600_11418.json,LGG
TCGA-E1-5307-01A-01-BS1.50faa615-71bf-46e3-bdf1-b51552b03a6c_5624_15514.json,LGG
TCGA-E1-5307-01A-01-BS1.50faa615-71bf-46e3-bdf1-b51552b03a6c_1528_20634.json,LGG
TCGA-E1-5307-01A-01-BS1.50faa615-71bf-46e3-bdf1-b51552b03a6c_3576_9370.json,LGG
TCGA-E1-5307-01A-01-BS1.50faa615-71bf-46e3-bdf1-b51552b03a6c_8696_14490.json,LGG
TCGA-E1-5307-01A-01-BS1.50faa615-71bf-46e3-bdf1-b51552b03a6c_8768_7545.json,LGG
TCGA-E1-5307-01A-01-BS1.50faa615-71bf-46e3-bdf1-b51552b03a6c_10744_8346.json,LGG
TCGA-E1-5307-01A-01-BS1.50faa615-71bf-46e3-bdf1-b51552b03a6c_5624_8346.json,LGG
TCGA-E1-5307-01A-01-BS1.50faa615-71bf-46e3-bdf1-b51552b03a6c_9792_7545.json,LGG
TCGA-E1-5307-01A-01-BS1.50faa615-71bf-46e3-bdf1-b51552b03a6c_15864_20634.json,LGG
TCGA-E1-5307-01A-01-BS1.50faa615-71bf-46e3-bdf1-b51552b03a6c_17912_20634.json,LGG
TCGA-E1-5307-01A-01-BS1.50faa615-71bf-46e3-bdf1-b51552b03a6c_16888_20634.json,LGG
TCGA-E1-5307-01A-01-BS1.50faa615-71bf-46e3-bdf1-b51552b03a6c_20148_5871.json,LGG
TCGA-E1-5307-01A-01-BS1.50faa615-71bf-46e3-bdf1-b51552b03a6c_10994_5740.json,LGG
TCGA-E1-5307-01A-01-BS1.50faa615-71bf-46e3-bdf1-b51552b03a6c_7501_13978.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_5214_5228.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_13600_11160.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_6432_13208.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_8368_16897.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_8480_14232.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_7456_13208.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_16560_16897.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_8480_1944.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_11552_3992.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_10528_2968.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_8480_9112.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_8480_7064.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_7456_8088.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_8480_8088.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_9504_7064.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_7456_7064.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_9504_9112.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_13600_9112.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_14512_17921.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_8368_15873.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_16560_14849.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_16560_15873.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_13600_10136.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_10378_11273.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_7456_11160.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_3360_1944.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_15536_11777.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_13488_17921.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_288_8088.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_9392_14849.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_11552_11160.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_12576_7064.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_288_3992.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_6432_11160.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_9392_17921.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_5408_13208.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_12464_12801.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_16560_12801.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_1312_2968.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_10528_11160.json,LGG
TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58_5376_6104.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_67267_23174.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_13248_20131.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_45571_11873.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_17760_31626.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_57859_7777.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_9152_11939.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_49667_18017.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_13664_37770.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_63171_27270.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_13248_22179.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_45571_9825.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_8742_20212.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_52534_14228.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_14821_43290.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_67109_33571.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_73411_37510.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_73411_29318.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_73411_33414.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_73411_31366.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_73411_35462.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_51715_3681.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_55811_3681.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_10753_49811.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_63853_34096.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_51861_9093.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_63082_58755.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_8060_21635.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_10870_37804.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_7104_11939.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_65219_21126.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_11616_35722.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_47619_18017.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_13248_11939.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_15712_31626.json,LGG
TCGA-CS-4938-01Z-00-DX1.6660D726-8524-424A-B6E8-D97FFD9BCE01_3008_13987.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_75001_22264.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_7431_26904.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_16089_18451.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_73246_34294.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_81965_27565.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_17062_29919.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_19775_8211.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_80563_39838.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_80196_12445.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_27456_37600.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_88109_12352.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_84013_47168.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_27456_15072.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_63533_32832.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_17216_43744.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_25408_2784.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_92205_38976.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_86061_6208.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_23360_41696.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_25408_39648.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_88109_14400.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_27456_17120.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_15899_13462.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_85897_35371.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_69221_40568.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_79835_15546.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_17922_35552.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_15823_20642.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_76444_28557.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_27171_31393.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_13120_4832.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_67629_16448.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_69677_45120.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_6976_39648.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_832_27360.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_73773_8256.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_2880_17120.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_63533_41024.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_9024_8928.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_73773_10304.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_65581_20544.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_71725_12352.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_65581_43072.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_25408_4832.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_90157_41024.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_88109_16448.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_29504_29408.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_77869_47168.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_88109_24640.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_86061_8256.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_27456_25312.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_84013_4160.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_90157_28736.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_92205_36928.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_29504_31456.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_79917_47168.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_29504_33504.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_88109_26688.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_75821_47168.json,LGG
TCGA-CS-6665-01Z-00-DX1.0805163E-0752-4383-B9EC-877B505672B8_81965_47168.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_22442_9381.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_33966_8631.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_11728_7637.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_33744_128.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_11216_128.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_48080_128.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_976_4224.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_39888_128.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_43984_128.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_50128_2176.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_35792_128.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_46032_128.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_37840_128.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_9168_128.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_52176_16512.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_39888_20608.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_46032_20608.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_43984_20608.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_48080_20608.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_25552_128.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_3024_8320.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_41936_2176.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_13264_128.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_7120_128.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_19408_128.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_31696_128.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_37840_2176.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_5072_12416.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_5072_2176.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_976_6272.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_27600_128.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_15312_128.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_976_8320.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_21456_128.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_17360_128.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_23504_128.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_29648_128.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_48080_14464.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_29648_18560.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_48080_18560.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_31696_16512.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_27600_16512.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_50128_14464.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_31696_18560.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_11216_14464.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_43984_12416.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_25552_16512.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_976_10368.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_17360_12416.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_7120_14464.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_15312_14464.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_13264_14464.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_9168_14464.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_11386_3712.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_40518_12626.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_21994_4978.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_52176_4224.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_52176_10368.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_52176_8320.json,LGG
TCGA-CS-6669-01A-01-BS1.8d6fc1e6-8312-4cc6-be5c-50ed3103fff6_52176_6272.json,LGG
TCGA-DB-5273-01Z-00-DX1.9E85A2F5-FB10-4C9F-A612-19FFB955C9FF_96493_45271.json,LGG
TCGA-DB-5273-01Z-00-DX1.9E85A2F5-FB10-4C9F-A612-19FFB955C9FF_28044_57693.json,LGG
TCGA-DB-5273-01Z-00-DX1.9E85A2F5-FB10-4C9F-A612-19FFB955C9FF_99863_72426.json,LGG
TCGA-DB-5273-01Z-00-DX1.9E85A2F5-FB10-4C9F-A612-19FFB955C9FF_40953_34611.json,LGG
TCGA-DB-5273-01Z-00-DX1.9E85A2F5-FB10-4C9F-A612-19FFB955C9FF_71386_27780.json,LGG
TCGA-DB-5273-01Z-00-DX1.9E85A2F5-FB10-4C9F-A612-19FFB955C9FF_106836_53458.json,LGG
TCGA-DB-5273-01Z-00-DX1.9E85A2F5-FB10-4C9F-A612-19FFB955C9FF_76080_44010.json,LGG
TCGA-DB-5273-01Z-00-DX1.9E85A2F5-FB10-4C9F-A612-19FFB955C9FF_35358_65593.json,LGG
TCGA-DB-5273-01Z-00-DX1.9E85A2F5-FB10-4C9F-A612-19FFB955C9FF_24441_45579.json,LGG
TCGA-DB-5273-01Z-00-DX1.9E85A2F5-FB10-4C9F-A612-19FFB955C9FF_94571_55911.json,LGG
TCGA-DB-5273-01Z-00-DX1.9E85A2F5-FB10-4C9F-A612-19FFB955C9FF_55333_27300.json,LGG
TCGA-DB-5273-01Z-00-DX1.9E85A2F5-FB10-4C9F-A612-19FFB955C9FF_99643_35058.json,LGG
TCGA-DB-5273-01Z-00-DX1.9E85A2F5-FB10-4C9F-A612-19FFB955C9FF_58569_60619.json,LGG
TCGA-DB-5273-01Z-00-DX1.9E85A2F5-FB10-4C9F-A612-19FFB955C9FF_85902_40161.json,LGG
TCGA-DB-5273-01Z-00-DX1.9E85A2F5-FB10-4C9F-A612-19FFB955C9FF_28051_34209.json,LGG
TCGA-DB-5273-01Z-00-DX1.9E85A2F5-FB10-4C9F-A612-19FFB955C9FF_106071_64182.json,LGG
TCGA-DB-5273-01Z-00-DX1.9E85A2F5-FB10-4C9F-A612-19FFB955C9FF_93862_65206.json,LGG
